,uri,influentialCitationCount,isOpenAccess,isPublisherLicensed,numCitedBy,numCiting,paperId,url,venue,year,fieldsOfStudy,topics
2094,https://w3id.org/scholarlydata/inproceedings/iswc2004/demo-proceedings/paper-18,0,False,False,1,8,c11b3faa4553ad226137bc9a8eaa3c4f978d7d7f,https://www.semanticscholar.org/paper/c11b3faa4553ad226137bc9a8eaa3c4f978d7d7f,,2004.0,null,"[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""XML"", ""topicId"": ""12722"", ""url"": ""https://www.semanticscholar.org/topic/12722""}, {""topic"": ""Extraction"", ""topicId"": ""38937"", ""url"": ""https://www.semanticscholar.org/topic/38937""}, {""topic"": ""Pattern recognition"", ""topicId"": ""237"", ""url"": ""https://www.semanticscholar.org/topic/237""}, {""topic"": ""Machine learning"", ""topicId"": ""168"", ""url"": ""https://www.semanticscholar.org/topic/168""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""World Wide Web"", ""topicId"": ""7487"", ""url"": ""https://www.semanticscholar.org/topic/7487""}, {""topic"": ""Web page"", ""topicId"": ""7488"", ""url"": ""https://www.semanticscholar.org/topic/7488""}, {""topic"": ""Supervised learning"", ""topicId"": ""8357"", ""url"": ""https://www.semanticscholar.org/topic/8357""}, {""topic"": ""Semantic interpretation"", ""topicId"": ""252893"", ""url"": ""https://www.semanticscholar.org/topic/252893""}, {""topic"": ""Semantic HTML"", ""topicId"": ""2256084"", ""url"": ""https://www.semanticscholar.org/topic/2256084""}, {""topic"": ""Interactivity"", ""topicId"": ""192"", ""url"": ""https://www.semanticscholar.org/topic/192""}, {""topic"": ""Page (document)"", ""topicId"": ""8785954"", ""url"": ""https://www.semanticscholar.org/topic/8785954""}, {""topic"": ""Computer"", ""topicId"": ""1313"", ""url"": ""https://www.semanticscholar.org/topic/1313""}, {""topic"": ""Human-readable medium"", ""topicId"": ""287020"", ""url"": ""https://www.semanticscholar.org/topic/287020""}, {""topic"": ""Semiconductor industry"", ""topicId"": ""76540"", ""url"": ""https://www.semanticscholar.org/topic/76540""}, {""topic"": ""Rule (guideline)"", ""topicId"": ""4540"", ""url"": ""https://www.semanticscholar.org/topic/4540""}, {""topic"": ""Information system"", ""topicId"": ""3188"", ""url"": ""https://www.semanticscholar.org/topic/3188""}, {""topic"": ""Wrapping (graphics)"", ""topicId"": ""54656"", ""url"": ""https://www.semanticscholar.org/topic/54656""}, {""topic"": ""Computers"", ""topicId"": ""4161"", ""url"": ""https://www.semanticscholar.org/topic/4161""}, {""topic"": ""Information Systems"", ""topicId"": ""4298"", ""url"": ""https://www.semanticscholar.org/topic/4298""}, {""topic"": ""Server (computer)"", ""topicId"": ""38559"", ""url"": ""https://www.semanticscholar.org/topic/38559""}, {""topic"": ""format"", ""topicId"": ""98071"", ""url"": ""https://www.semanticscholar.org/topic/98071""}]"
2095,https://w3id.org/scholarlydata/inproceedings/iswc2004/demo-proceedings/paper-15,0,False,False,26,3,df98f90d3e0747c175b5521edb4a1015c0c69eb8,https://www.semanticscholar.org/paper/df98f90d3e0747c175b5521edb4a1015c0c69eb8,,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Programming Languages"", ""topicId"": ""4557"", ""url"": ""https://www.semanticscholar.org/topic/4557""}, {""topic"": ""Visual language"", ""topicId"": ""148331"", ""url"": ""https://www.semanticscholar.org/topic/148331""}, {""topic"": ""Question (inquiry)"", ""topicId"": ""99949"", ""url"": ""https://www.semanticscholar.org/topic/99949""}, {""topic"": ""XQuery"", ""topicId"": ""67611"", ""url"": ""https://www.semanticscholar.org/topic/67611""}, {""topic"": ""XPath"", ""topicId"": ""218223"", ""url"": ""https://www.semanticscholar.org/topic/218223""}, {""topic"": ""Transformation language"", ""topicId"": ""244453"", ""url"": ""https://www.semanticscholar.org/topic/244453""}, {""topic"": ""Programmer"", ""topicId"": ""23475"", ""url"": ""https://www.semanticscholar.org/topic/23475""}, {""topic"": ""Hypertext"", ""topicId"": ""47392"", ""url"": ""https://www.semanticscholar.org/topic/47392""}, {""topic"": ""XSLT"", ""topicId"": ""126393"", ""url"": ""https://www.semanticscholar.org/topic/126393""}, {""topic"": ""Web application"", ""topicId"": ""4935"", ""url"": ""https://www.semanticscholar.org/topic/4935""}, {""topic"": ""Declarative programming"", ""topicId"": ""7619"", ""url"": ""https://www.semanticscholar.org/topic/7619""}, {""topic"": ""paragraphs"", ""topicId"": ""14253"", ""url"": ""https://www.semanticscholar.org/topic/14253""}, {""topic"": ""Rule (guideline)"", ""topicId"": ""4540"", ""url"": ""https://www.semanticscholar.org/topic/4540""}, {""topic"": ""Inference"", ""topicId"": ""744"", ""url"": ""https://www.semanticscholar.org/topic/744""}, {""topic"": ""Cascading Style Sheets"", ""topicId"": ""111036"", ""url"": ""https://www.semanticscholar.org/topic/111036""}, {""topic"": ""Coffin-Siris syndrome"", ""topicId"": ""221654"", ""url"": ""https://www.semanticscholar.org/topic/221654""}, {""topic"": ""Ephrin Type-B Receptor 1, human"", ""topicId"": ""203497"", ""url"": ""https://www.semanticscholar.org/topic/203497""}, {""topic"": ""Graph (abstract data type)"", ""topicId"": ""199434"", ""url"": ""https://www.semanticscholar.org/topic/199434""}, {""topic"": ""Partial"", ""topicId"": ""899605"", ""url"": ""https://www.semanticscholar.org/topic/899605""}, {""topic"": ""research grants"", ""topicId"": ""21962"", ""url"": ""https://www.semanticscholar.org/topic/21962""}, {""topic"": ""Switzerland"", ""topicId"": ""33232"", ""url"": ""https://www.semanticscholar.org/topic/33232""}, {""topic"": ""Graph - visual representation"", ""topicId"": ""31127"", ""url"": ""https://www.semanticscholar.org/topic/31127""}]"
2096,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-15,0,False,False,7,39,73287e87fd4cdcb3cfd9e8467295b2d43f43e144,https://www.semanticscholar.org/paper/73287e87fd4cdcb3cfd9e8467295b2d43f43e144,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic grid"", ""topicId"": ""169256"", ""url"": ""https://www.semanticscholar.org/topic/169256""}, {""topic"": ""Experiment"", ""topicId"": ""378"", ""url"": ""https://www.semanticscholar.org/topic/378""}, {""topic"": ""Loose coupling"", ""topicId"": ""4159"", ""url"": ""https://www.semanticscholar.org/topic/4159""}, {""topic"": ""Principle of abstraction"", ""topicId"": ""349312"", ""url"": ""https://www.semanticscholar.org/topic/349312""}, {""topic"": ""High- and low-level"", ""topicId"": ""33507"", ""url"": ""https://www.semanticscholar.org/topic/33507""}]"
2097,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-57,8,True,False,140,19,476a2963b2f68a06e7e4bedfdd844d4f4bb3cf50,https://www.semanticscholar.org/paper/476a2963b2f68a06e7e4bedfdd844d4f4bb3cf50,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Semantics (computer science)"", ""topicId"": ""926"", ""url"": ""https://www.semanticscholar.org/topic/926""}, {""topic"": ""Knowledge modeling"", ""topicId"": ""111267"", ""url"": ""https://www.semanticscholar.org/topic/111267""}, {""topic"": ""Knowledge engineering"", ""topicId"": ""65667"", ""url"": ""https://www.semanticscholar.org/topic/65667""}, {""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Subsumption architecture"", ""topicId"": ""381129"", ""url"": ""https://www.semanticscholar.org/topic/381129""}, {""topic"": ""Semantic reasoner"", ""topicId"": ""14884"", ""url"": ""https://www.semanticscholar.org/topic/14884""}, {""topic"": ""Computational complexity theory"", ""topicId"": ""1133"", ""url"": ""https://www.semanticscholar.org/topic/1133""}, {""topic"": ""Knowledge base"", ""topicId"": ""6201"", ""url"": ""https://www.semanticscholar.org/topic/6201""}, {""topic"": ""Modal logic"", ""topicId"": ""61528"", ""url"": ""https://www.semanticscholar.org/topic/61528""}, {""topic"": ""Method of analytic tableaux"", ""topicId"": ""327111"", ""url"": ""https://www.semanticscholar.org/topic/327111""}, {""topic"": ""Adobe Flash Lite"", ""topicId"": ""504423"", ""url"": ""https://www.semanticscholar.org/topic/504423""}, {""topic"": ""HTTP persistent connection"", ""topicId"": ""1244416"", ""url"": ""https://www.semanticscholar.org/topic/1244416""}, {""topic"": ""Integer factorization"", ""topicId"": ""48045"", ""url"": ""https://www.semanticscholar.org/topic/48045""}]"
2098,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-05,48,True,False,446,15,fc632c074efce8b528d65ccdc7c2cec7ba181620,https://www.semanticscholar.org/paper/fc632c074efce8b528d65ccdc7c2cec7ba181620,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Ontology alignment"", ""topicId"": ""111881"", ""url"": ""https://www.semanticscholar.org/topic/111881""}, {""topic"": ""Application programming interface"", ""topicId"": ""8555"", ""url"": ""https://www.semanticscholar.org/topic/8555""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Thresholding (image processing)"", ""topicId"": ""6428"", ""url"": ""https://www.semanticscholar.org/topic/6428""}, {""topic"": ""Resource Description Framework"", ""topicId"": ""6020"", ""url"": ""https://www.semanticscholar.org/topic/6020""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}]"
2099,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-04,4,True,False,64,15,026899ffb99575dbc3e214c171334a4e21ec0b6c,https://www.semanticscholar.org/paper/026899ffb99575dbc3e214c171334a4e21ec0b6c,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Ontology versioning"", ""topicId"": ""1152288"", ""url"": ""https://www.semanticscholar.org/topic/1152288""}, {""topic"": ""Theory"", ""topicId"": ""909"", ""url"": ""https://www.semanticscholar.org/topic/909""}, {""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Semantics (computer science)"", ""topicId"": ""926"", ""url"": ""https://www.semanticscholar.org/topic/926""}, {""topic"": ""Backward compatibility"", ""topicId"": ""282460"", ""url"": ""https://www.semanticscholar.org/topic/282460""}, {""topic"": ""Resource Description Framework"", ""topicId"": ""6020"", ""url"": ""https://www.semanticscholar.org/topic/6020""}, {""topic"": ""Web page"", ""topicId"": ""7488"", ""url"": ""https://www.semanticscholar.org/topic/7488""}, {""topic"": ""Deprecation"", ""topicId"": ""478118"", ""url"": ""https://www.semanticscholar.org/topic/478118""}, {""topic"": ""Prospective search"", ""topicId"": ""1292689"", ""url"": ""https://www.semanticscholar.org/topic/1292689""}, {""topic"": ""World Wide Web"", ""topicId"": ""7487"", ""url"": ""https://www.semanticscholar.org/topic/7487""}]"
2100,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-01,8,True,False,263,25,d61ed514fa179782d3703a7ec3a2d7e0abf2b686,https://www.semanticscholar.org/paper/d61ed514fa179782d3703a7ec3a2d7e0abf2b686,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""RDF query language"", ""topicId"": ""648031"", ""url"": ""https://www.semanticscholar.org/topic/648031""}, {""topic"": ""Resource Description Framework"", ""topicId"": ""6020"", ""url"": ""https://www.semanticscholar.org/topic/6020""}, {""topic"": ""Categorization"", ""topicId"": ""8505"", ""url"": ""https://www.semanticscholar.org/topic/8505""}]"
2101,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-01,2,False,False,8,14,a39d928f2883cb091b3bae5adfc77134e3e979a3,https://www.semanticscholar.org/paper/a39d928f2883cb091b3bae5adfc77134e3e979a3,,,null,"[{""topic"": ""Programming Languages"", ""topicId"": ""4557"", ""url"": ""https://www.semanticscholar.org/topic/4557""}, {""topic"": ""Resource Description Framework"", ""topicId"": ""6020"", ""url"": ""https://www.semanticscholar.org/topic/6020""}, {""topic"": ""SPARQL"", ""topicId"": ""11451"", ""url"": ""https://www.semanticscholar.org/topic/11451""}, {""topic"": ""RDF query language"", ""topicId"": ""648031"", ""url"": ""https://www.semanticscholar.org/topic/648031""}, {""topic"": ""Question (inquiry)"", ""topicId"": ""99949"", ""url"": ""https://www.semanticscholar.org/topic/99949""}]"
2102,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-41,3,True,False,41,38,e445b2b048b82cd1031428abd864b5a834a52816,https://www.semanticscholar.org/paper/e445b2b048b82cd1031428abd864b5a834a52816,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""RuleML"", ""topicId"": ""337219"", ""url"": ""https://www.semanticscholar.org/topic/337219""}, {""topic"": ""Query by Example"", ""topicId"": ""126997"", ""url"": ""https://www.semanticscholar.org/topic/126997""}, {""topic"": ""User interface"", ""topicId"": ""4509"", ""url"": ""https://www.semanticscholar.org/topic/4509""}, {""topic"": ""Information source"", ""topicId"": ""56773"", ""url"": ""https://www.semanticscholar.org/topic/56773""}, {""topic"": ""Semantic Web service"", ""topicId"": ""65456"", ""url"": ""https://www.semanticscholar.org/topic/65456""}, {""topic"": ""High- and low-level"", ""topicId"": ""33507"", ""url"": ""https://www.semanticscholar.org/topic/33507""}, {""topic"": ""Machine learning"", ""topicId"": ""168"", ""url"": ""https://www.semanticscholar.org/topic/168""}, {""topic"": ""Domain-specific language"", ""topicId"": ""81892"", ""url"": ""https://www.semanticscholar.org/topic/81892""}]"
2103,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-14,1,False,False,78,18,1564944ed915875071efb79ff3b12be63da21e67,https://www.semanticscholar.org/paper/1564944ed915875071efb79ff3b12be63da21e67,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Formal concept analysis"", ""topicId"": ""37291"", ""url"": ""https://www.semanticscholar.org/topic/37291""}, {""topic"": ""Fuzzy logic"", ""topicId"": ""14540"", ""url"": ""https://www.semanticscholar.org/topic/14540""}, {""topic"": ""Ontology learning"", ""topicId"": ""116147"", ""url"": ""https://www.semanticscholar.org/topic/116147""}, {""topic"": ""Conceptual clustering"", ""topicId"": ""305147"", ""url"": ""https://www.semanticscholar.org/topic/305147""}, {""topic"": ""Citation index"", ""topicId"": ""36157"", ""url"": ""https://www.semanticscholar.org/topic/36157""}, {""topic"": ""Fuzzy concept"", ""topicId"": ""414715"", ""url"": ""https://www.semanticscholar.org/topic/414715""}, {""topic"": ""Information"", ""topicId"": ""185548"", ""url"": ""https://www.semanticscholar.org/topic/185548""}, {""topic"": ""Cluster analysis"", ""topicId"": ""1562"", ""url"": ""https://www.semanticscholar.org/topic/1562""}]"
2104,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-28,9,False,False,56,15,f3d079fb7f21bb870ac1eaf33f1c3ce4e4c920f4,https://www.semanticscholar.org/paper/f3d079fb7f21bb870ac1eaf33f1c3ce4e4c920f4,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Progressive refinement"", ""topicId"": ""244455"", ""url"": ""https://www.semanticscholar.org/topic/244455""}, {""topic"": ""Description logic"", ""topicId"": ""31118"", ""url"": ""https://www.semanticscholar.org/topic/31118""}, {""topic"": ""Machine learning"", ""topicId"": ""168"", ""url"": ""https://www.semanticscholar.org/topic/168""}, {""topic"": ""Counterfactual conditional"", ""topicId"": ""69178"", ""url"": ""https://www.semanticscholar.org/topic/69178""}, {""topic"": ""Search problem"", ""topicId"": ""107937"", ""url"": ""https://www.semanticscholar.org/topic/107937""}, {""topic"": ""Refinement (computing)"", ""topicId"": ""5410"", ""url"": ""https://www.semanticscholar.org/topic/5410""}, {""topic"": ""TRAVERSE"", ""topicId"": ""929400"", ""url"": ""https://www.semanticscholar.org/topic/929400""}, {""topic"": ""Multi-level governance"", ""topicId"": ""933159"", ""url"": ""https://www.semanticscholar.org/topic/933159""}, {""topic"": ""Inferential programming"", ""topicId"": ""966632"", ""url"": ""https://www.semanticscholar.org/topic/966632""}]"
2105,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-40,0,False,False,3,9,85e0c48b099505fe19c13a318abfd10abc3b0315,https://www.semanticscholar.org/paper/85e0c48b099505fe19c13a318abfd10abc3b0315,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Resource Description Framework"", ""topicId"": ""6020"", ""url"": ""https://www.semanticscholar.org/topic/6020""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Prototype"", ""topicId"": ""8678"", ""url"": ""https://www.semanticscholar.org/topic/8678""}, {""topic"": ""Requirement"", ""topicId"": ""136"", ""url"": ""https://www.semanticscholar.org/topic/136""}, {""topic"": ""Approximation algorithm"", ""topicId"": ""87"", ""url"": ""https://www.semanticscholar.org/topic/87""}, {""topic"": ""Web page"", ""topicId"": ""7488"", ""url"": ""https://www.semanticscholar.org/topic/7488""}]"
2106,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-10,0,False,False,17,0,38fac5d96f13032be590fceb9e0b46faa6d3e93e,https://www.semanticscholar.org/paper/38fac5d96f13032be590fceb9e0b46faa6d3e93e,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Information model"", ""topicId"": ""106472"", ""url"": ""https://www.semanticscholar.org/topic/106472""}, {""topic"": ""Business requirements"", ""topicId"": ""44785"", ""url"": ""https://www.semanticscholar.org/topic/44785""}, {""topic"": ""Modeling language"", ""topicId"": ""14688"", ""url"": ""https://www.semanticscholar.org/topic/14688""}, {""topic"": ""Requirement"", ""topicId"": ""136"", ""url"": ""https://www.semanticscholar.org/topic/136""}, {""topic"": ""EXPRESS (data modeling language)"", ""topicId"": ""80980"", ""url"": ""https://www.semanticscholar.org/topic/80980""}, {""topic"": ""World Wide Web"", ""topicId"": ""7487"", ""url"": ""https://www.semanticscholar.org/topic/7487""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}]"
2107,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-24,0,True,False,9,32,f829413e4633e246f32f258a6bc6c8c994494521,https://www.semanticscholar.org/paper/f829413e4633e246f32f258a6bc6c8c994494521,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Distributed web crawling"", ""topicId"": ""101128"", ""url"": ""https://www.semanticscholar.org/topic/101128""}, {""topic"": ""Peer-to-peer"", ""topicId"": ""95176"", ""url"": ""https://www.semanticscholar.org/topic/95176""}, {""topic"": ""Centralized computing"", ""topicId"": ""18260"", ""url"": ""https://www.semanticscholar.org/topic/18260""}, {""topic"": ""Web search engine"", ""topicId"": ""4943"", ""url"": ""https://www.semanticscholar.org/topic/4943""}]"
2108,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-50,1,True,False,40,38,9f29c90ab38faf62a3ad5c2e50987fba03d14277,https://www.semanticscholar.org/paper/9f29c90ab38faf62a3ad5c2e50987fba03d14277,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Web search engine"", ""topicId"": ""4943"", ""url"": ""https://www.semanticscholar.org/topic/4943""}, {""topic"": ""Peer-to-peer"", ""topicId"": ""95176"", ""url"": ""https://www.semanticscholar.org/topic/95176""}, {""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Network traffic control"", ""topicId"": ""216935"", ""url"": ""https://www.semanticscholar.org/topic/216935""}, {""topic"": ""Stable model semantics"", ""topicId"": ""20923"", ""url"": ""https://www.semanticscholar.org/topic/20923""}, {""topic"": ""Database"", ""topicId"": ""1307"", ""url"": ""https://www.semanticscholar.org/topic/1307""}, {""topic"": ""Routing"", ""topicId"": ""1048"", ""url"": ""https://www.semanticscholar.org/topic/1048""}]"
2109,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-39,38,False,False,322,30,d507279bcc3ee86c1a22430e96bf52071c48c6b0,https://www.semanticscholar.org/paper/d507279bcc3ee86c1a22430e96bf52071c48c6b0,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Universal quantification"", ""topicId"": ""902"", ""url"": ""https://www.semanticscholar.org/topic/902""}, {""topic"": ""Datalog"", ""topicId"": ""20924"", ""url"": ""https://www.semanticscholar.org/topic/20924""}, {""topic"": ""Description logic"", ""topicId"": ""31118"", ""url"": ""https://www.semanticscholar.org/topic/31118""}, {""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Undecidable problem"", ""topicId"": ""179952"", ""url"": ""https://www.semanticscholar.org/topic/179952""}, {""topic"": ""Horn clause"", ""topicId"": ""167464"", ""url"": ""https://www.semanticscholar.org/topic/167464""}, {""topic"": ""Decision problem"", ""topicId"": ""15220"", ""url"": ""https://www.semanticscholar.org/topic/15220""}, {""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Disjunctive normal form"", ""topicId"": ""257159"", ""url"": ""https://www.semanticscholar.org/topic/257159""}]"
2110,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-39,20,False,False,473,47,19f44e6a7ef68141088930e650a2a5d90d379a4c,https://www.semanticscholar.org/paper/19f44e6a7ef68141088930e650a2a5d90d379a4c,J. Web Semant.,2005.0,"[""Computer Science""]","[{""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Disjunctive normal form"", ""topicId"": ""257159"", ""url"": ""https://www.semanticscholar.org/topic/257159""}, {""topic"": ""KAON"", ""topicId"": ""44542"", ""url"": ""https://www.semanticscholar.org/topic/44542""}, {""topic"": ""Abox"", ""topicId"": ""114678"", ""url"": ""https://www.semanticscholar.org/topic/114678""}, {""topic"": ""Fault tolerance"", ""topicId"": ""1558"", ""url"": ""https://www.semanticscholar.org/topic/1558""}, {""topic"": ""Knowledge base"", ""topicId"": ""6201"", ""url"": ""https://www.semanticscholar.org/topic/6201""}, {""topic"": ""Horn clause"", ""topicId"": ""167464"", ""url"": ""https://www.semanticscholar.org/topic/167464""}, {""topic"": ""First-order logic"", ""topicId"": ""157138"", ""url"": ""https://www.semanticscholar.org/topic/157138""}, {""topic"": ""Microsoft Outlook for Mac"", ""topicId"": ""317444"", ""url"": ""https://www.semanticscholar.org/topic/317444""}, {""topic"": ""Computational complexity theory"", ""topicId"": ""1133"", ""url"": ""https://www.semanticscholar.org/topic/1133""}, {""topic"": ""Expressive power (computer science)"", ""topicId"": ""21515"", ""url"": ""https://www.semanticscholar.org/topic/21515""}, {""topic"": ""Performance Evaluation"", ""topicId"": ""91975"", ""url"": ""https://www.semanticscholar.org/topic/91975""}, {""topic"": ""Description logic"", ""topicId"": ""31118"", ""url"": ""https://www.semanticscholar.org/topic/31118""}, {""topic"": ""First-order predicate"", ""topicId"": ""776889"", ""url"": ""https://www.semanticscholar.org/topic/776889""}, {""topic"": ""Elegant degradation"", ""topicId"": ""5091"", ""url"": ""https://www.semanticscholar.org/topic/5091""}, {""topic"": ""Fail-safe"", ""topicId"": ""116532"", ""url"": ""https://www.semanticscholar.org/topic/116532""}]"
2111,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-39,0,False,False,0,0,6e827d64311d9486b51a0f6c22184ace26ac3bcf,https://www.semanticscholar.org/paper/6e827d64311d9486b51a0f6c22184ace26ac3bcf,,2005.0,"[""Computer Science""]",[]
2112,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-35,0,True,False,12,21,75401f5eca4080d924dbe0c361f96570ed77c17e,https://www.semanticscholar.org/paper/75401f5eca4080d924dbe0c361f96570ed77c17e,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Ontology engineering"", ""topicId"": ""190563"", ""url"": ""https://www.semanticscholar.org/topic/190563""}, {""topic"": ""Eclipse"", ""topicId"": ""91965"", ""url"": ""https://www.semanticscholar.org/topic/91965""}, {""topic"": ""Scalability"", ""topicId"": ""1360"", ""url"": ""https://www.semanticscholar.org/topic/1360""}, {""topic"": ""Relational database"", ""topicId"": ""8681"", ""url"": ""https://www.semanticscholar.org/topic/8681""}, {""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""XML Metadata Interchange"", ""topicId"": ""607290"", ""url"": ""https://www.semanticscholar.org/topic/607290""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Plug-in (computing)"", ""topicId"": ""59933"", ""url"": ""https://www.semanticscholar.org/topic/59933""}, {""topic"": ""User interface"", ""topicId"": ""4509"", ""url"": ""https://www.semanticscholar.org/topic/4509""}, {""topic"": ""IBM WebSphere"", ""topicId"": ""160494"", ""url"": ""https://www.semanticscholar.org/topic/160494""}]"
2113,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-06,26,True,False,250,51,7f3a927d85a32138312e04bb21ff3f1c6c388b57,https://www.semanticscholar.org/paper/7f3a927d85a32138312e04bb21ff3f1c6c388b57,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Sesame"", ""topicId"": ""124404"", ""url"": ""https://www.semanticscholar.org/topic/124404""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Knowledge base"", ""topicId"": ""6201"", ""url"": ""https://www.semanticscholar.org/topic/6201""}, {""topic"": ""Scalability"", ""topicId"": ""1360"", ""url"": ""https://www.semanticscholar.org/topic/1360""}, {""topic"": ""Persistence (computer science)"", ""topicId"": ""19693"", ""url"": ""https://www.semanticscholar.org/topic/19693""}, {""topic"": ""Knowledge-based systems"", ""topicId"": ""53530"", ""url"": ""https://www.semanticscholar.org/topic/53530""}]"
